234	2	47	2014	2014
246	57	9	2014	2014
2767	32	5966	2014	2014
2074	8	2	2014	2014
22	65	37	2014	2014
2212	65	99	2014	2014
391	8	651	2014	2014
1560	10	5127	2014	2014
104	0	13	2014	2014
1047	8	89	2014	2014
5967	9	113	2014	2014
1425	8	485	2014	2014
104	9	13	2014	2014
1047	2	596	2014	2014
1807	8	3	2014	2014
3320	3	184	2014	2014
294	5	314	2014	2014
2753	2	798	2014	2014
3	5	158	2014	2014
5968	151	5969	2014	2014
2519	31	1514	2014	2014
2	47	66	2014	2014
328	1	231	2014	2014
740	5	2	2014	2014
15	7	492	2014	2014
166	0	226	2014	2014
3816	2	377	2014	2014
396	8	377	2014	2014
740	2	2280	2014	2014
280	30	777	2014	2014
101	2	52	2014	2014
11	1	90	2014	2014
540	8	2164	2014	2014
62	23	3	2014	2014
90	2	1252	2014	2014
24	47	2	2014	2014
1120	2	89	2014	2014
1208	2	1694	2014	2014
1	25	0	2014	2014
1084	2	997	2014	2014
208	25	407	2014	2014
899	32	448	2014	2014
53	14	2	2014	2014
410	9	53	2014	2014
326	2	3	2014	2014
49	10	672	2014	2014
1123	8	308	2014	2014
1733	1	5284	2014	2014
410	10	53	2014	2014
1491	8	2853	2014	2014
474	61	475	2014	2014
1155	8	308	2014	2014
4278	0	3	2014	2014
2	23	54	2014	2014
118	14	75	2014	2014
48	2	478	2014	2014
216	16	24	2014	2014
154	1	54	2014	2014
1167	118	1169	2014	2014
410	54	3460	2014	2014
65	34	2	2014	2014
48	16	371	2014	2014
1115	8	1523	2014	2014
963	8	699	2014	2014
286	1	643	2014	2014
366	25	407	2014	2014
2079	9	3460	2014	2014
68	8	1828	2014	2014
231	8	194	2014	2014
90	2	54	2014	2014
90	8	1	2014	2014
113	3	694	2014	2014
2000	61	4087	2014	2014
517	8	377	2014	2014
797	8	551	2014	2014
400	1	9	2014	2014
87	1	459	2014	2014
12	8	1420	2014	2014
5970	14	2051	2014	2014
1593	2	49	2014	2014
0	2	66	2014	2014
1920	1	54	2014	2014
1120	27	9	2014	2014
849	8	859	2014	2014
3056	8	377	2014	2014
3270	8	4752	2014	2014
143	26	54	2014	2014
1894	3	1083	2014	2014
133	1	134	2014	2014
491	7	492	2014	2014
2716	1	75	2014	2014
423	2	187	2014	2014
22	57	37	2014	2014
176	27	260	2014	2014
3019	1	209	2014	2014
5332	2	2835	2014	2014
1021	0	1020	2014	2014
194	5	446	2014	2014
3	14	66	2014	2014
242	8	66	2014	2014
1465	8	75	2014	2014
219	7	214	2014	2014
896	2	406	2014	2014
3	97	31	2014	2014
4	2	2576	2014	2014
488	9	635	2014	2014
5971	25	9	2014	2014
66	13	1	2014	2014
115	8	2	2014	2014
64	58	65	2014	2014
65	58	64	2014	2014
1236	111	1429	2014	2014
353	5	11	2014	2014
113	3	560	2014	2014
2833	18	165	2014	2014
47	3	1231	2014	2014
2810	8	1766	2014	2014
1829	8	3	2014	2014
25	2	3	2014	2014
3516	7	1109	2014	2014
4102	5	899	2014	2014
188	14	24	2014	2014
65	78	513	2014	2014
1373	8	4328	2014	2014
3731	8	214	2014	2014
59	31	25	2014	2014
208	3	407	2014	2014
1447	36	0	2014	2014
4968	2	44	2014	2014
285	54	1065	2014	2014
827	3	861	2014	2014
166	2	75	2014	2014
111	25	112	2014	2014
9	39	89	2014	2014
9	7	669	2014	2014
312	7	9	2014	2014
2049	8	1149	2014	2014
1	106	0	2014	2014
2430	8	2120	2014	2014
90	58	24	2014	2014
335	9	336	2014	2014
703	87	1596	2014	2014
2329	33	252	2014	2014
298	9	3432	2014	2014
1003	92	23	2014	2014
89	2	2022	2014	2014
66	23	1	2014	2014
13	3	698	2014	2014
3	18	2794	2014	2014
519	57	5642	2014	2014
5972	142	28	2014	2014
1081	3	13	2014	2014
65	18	1696	2014	2014
3	18	1025	2014	2014
3011	2	49	2014	2014
2240	8	371	2014	2014
1352	11	544	2014	2014
3	8	4	2014	2014
25	1	3	2014	2014
172	14	62	2014	2014
179	3	201	2014	2014
3564	31	9	2014	2014
25	2	59	2014	2014
294	6	99	2014	2014
651	31	1877	2014	2014
142	8	111	2014	2014
4	128	1193	2014	2014
610	8	22	2014	2014
448	31	899	2014	2014
3	47	0	2014	2014
1756	23	314	2014	2014
71	87	333	2014	2014
4	3	2822	2014	2014
2343	2	3939	2014	2014
4303	29	3737	2014	2014
3	5	857	2014	2014
3059	5	2	2014	2014
480	27	23	2014	2014
412	34	104	2014	2014
333	3	104	2014	2014
2675	13	286	2014	2014
830	1	2041	2014	2014
2	18	1199	2014	2014
111	9	112	2014	2014
2176	8	695	2014	2014
341	1	827	2014	2014
211	2	909	2014	2014
50	47	48	2014	2014
2	138	214	2014	2014
2730	8	386	2014	2014
999	7	689	2014	2014
2	8	54	2014	2014
1762	5	54	2014	2014
1964	13	9	2014	2014
261	87	1690	2014	2014
110	9	261	2014	2014
5260	48	9	2014	2014
2387	34	1786	2014	2014
52	27	2	2014	2014
116	5	2	2014	2014
1606	34	407	2014	2014
213	4	1290	2014	2014
1370	84	869	2014	2014
1439	2	1134	2014	2014
3100	3	1686	2014	2014
2479	8	239	2014	2014
52	2	101	2014	2014
54	5	2604	2014	2014
22	48	23	2014	2014
111	9	493	2014	2014
87	5	54	2014	2014
55	9	2768	2014	2014
446	8	2421	2014	2014
815	78	391	2014	2014
840	2	142	2014	2014
0	9	19	2014	2014
161	2	1581	2014	2014
13	3	104	2014	2014
101	14	385	2014	2014
5973	70	5974	2014	2014
90	14	100	2014	2014
3	1	4	2014	2014
3	23	326	2014	2014
726	54	789	2014	2014
692	8	226	2014	2014
4115	106	90	2014	2014
105	2	328	2014	2014
1050	32	2205	2014	2014
199	33	65	2014	2014
1804	8	884	2014	2014
843	44	844	2014	2014
1109	10	848	2014	2014
288	49	315	2014	2014
0	30	3	2014	2014
65	2	306	2014	2014
87	2	1570	2014	2014
998	8	159	2014	2014
2	97	216	2014	2014
326	18	5048	2014	2014
2176	35	55	2014	2014
385	29	62	2014	2014
65	1	69	2014	2014
36	0	533	2014	2014
65	6	231	2014	2014
111	3	1343	2014	2014
2354	8	903	2014	2014
142	125	112	2014	2014
75	2	166	2014	2014
463	2	63	2014	2014
213	7	648	2014	2014
442	35	13	2014	2014
261	7	1690	2014	2014
2014	8	434	2014	2014
87	6	54	2014	2014
55	9	1614	2014	2014
762	43	761	2014	2014
850	2	2392	2014	2014
3249	33	2756	2014	2014
116	1	13	2014	2014
1314	8	980	2014	2014
529	2	1682	2014	2014
22	32	37	2014	2014
66	2	3	2014	2014
296	2	4864	2014	2014
58	8	260	2014	2014
59	2	25	2014	2014
90	23	11	2014	2014
124	27	5816	2014	2014
1626	8	2728	2014	2014
246	57	9	2014	2014
2728	1	3868	2014	2014
5975	8	253	2014	2014
326	9	448	2014	2014
2536	8	3656	2014	2014
38	10	13	2014	2014
101	6	87	2014	2014
533	8	2329	2014	2014
50	47	2	2014	2014
7	8	132	2014	2014
261	0	2339	2014	2014
3	9	2508	2014	2014
1948	8	1600	2014	2014
630	14	194	2014	2014
1285	8	3670	2014	2014
1339	8	724	2014	2014
62	18	830	2014	2014
651	9	19	2014	2014
187	58	11	2014	2014
9	11	4199	2014	2014
1359	8	104	2014	2014
53	5	156	2014	2014
1686	78	13	2014	2014
2201	8	790	2014	2014
575	0	1354	2014	2014
144	14	343	2014	2014
68	8	2	2014	2014
51	5	197	2014	2014
3	48	209	2014	2014
66	0	1	2014	2014
537	123	132	2014	2014
308	9	407	2014	2014
459	18	54	2014	2014
513	44	110	2014	2014
287	54	406	2014	2014
130	3	129	2014	2014
25	6	59	2014	2014
1957	9	695	2014	2014
47	14	24	2014	2014
1592	10	1317	2014	2014
5427	14	3	2014	2014
5976	27	854	2014	2014
3241	8	166	2014	2014
5977	25	1020	2014	2014
5978	33	3493	2014	2014
2993	3	439	2014	2014
178	1	54	2014	2014
9	2	89	2014	2014
474	8	475	2014	2014
65	58	64	2014	2014
4416	5	220	2014	2014
250	7	113	2014	2014
1606	57	1759	2014	2014
899	9	448	2014	2014
120	65	31	2014	2014
1874	5	1046	2014	2014
12	2	450	2014	2014
87	2	63	2014	2014
1273	3	3	2014	2014
1317	7	837	2014	2014
304	66	408	2014	2014
40	10	980	2014	2014
4010	0	336	2014	2014
171	8	62	2014	2014
22	31	37	2014	2014
475	92	705	2014	2014
51	8	351	2014	2014
377	9	695	2014	2014
100	23	3	2014	2014
658	2	166	2014	2014
158	18	4	2014	2014
1991	3	24	2014	2014
353	2	777	2014	2014
1046	0	13	2014	2014
66	18	196	2014	2014
4	1	25	2014	2014
1	0	0	2014	2014
520	2	141	2014	2014
1090	8	995	2014	2014
559	6	2	2014	2014
90	8	371	2014	2014
959	8	656	2014	2014
112	7	111	2014	2014
90	2	161	2014	2014
1120	10	9	2014	2014
988	53	66	2014	2014
610	0	23	2014	2014
1105	2	551	2014	2014
124	10	2705	2014	2014
1865	25	75	2014	2014
90	16	0	2014	2014
90	2	4	2014	2014
3095	2	344	2014	2014
560	14	46	2014	2014
9	35	1677	2014	2014
1499	8	1498	2014	2014
539	18	914	2014	2014
329	8	496	2014	2014
5829	59	383	2014	2014
50	18	966	2014	2014
459	8	385	2014	2014
3	31	294	2014	2014
249	98	326	2014	2014
2	105	54	2014	2014
90	1	1	2014	2014
1	9	888	2014	2014
1050	8	66	2014	2014
343	8	694	2014	2014
5979	10	407	2014	2014
59	2	25	2014	2014
369	8	132	2014	2014
87	6	64	2014	2014
423	47	52	2014	2014
968	54	967	2014	2014
1	2	66	2014	2014
2141	14	643	2014	2014
1780	31	214	2014	2014
373	5	4	2014	2014
887	8	24	2014	2014
308	9	744	2014	2014
2060	3	3039	2014	2014
3813	14	0	2014	2014
8	4	9	2014	2014
49	18	242	2014	2014
2345	14	200	2014	2014
1464	6	5980	2014	2014
189	48	1070	2014	2014
373	0	304	2014	2014
40	4	13	2014	2014
567	31	3390	2014	2014
111	49	840	2014	2014
13	3	1137	2014	2014
369	163	131	2014	2014
143	67	54	2014	2014
249	28	937	2014	2014
253	8	3016	2014	2014
15	7	491	2014	2014
90	3	2	2014	2014
3778	2	253	2014	2014
3042	8	3	2014	2014
5110	8	1334	2014	2014
55	99	377	2014	2014
12	6	65	2014	2014
87	8	2	2014	2014
5600	8	148	2014	2014
390	3	2422	2014	2014
65	5	54	2014	2014
857	8	1446	2014	2014
189	8	1420	2014	2014
341	3	1836	2014	2014
111	9	112	2014	2014
182	8	116	2014	2014
2	23	861	2014	2014
2	8	252	2014	2014
75	0	53	2014	2014
2	18	3555	2014	2014
19	22	1448	2014	2014
11	2	373	2014	2014
31	18	392	2014	2014
3	23	166	2014	2014
208	2	511	2014	2014
1759	25	457	2014	2014
379	8	3604	2014	2014
64	16	65	2014	2014
143	54	2445	2014	2014
3141	33	75	2014	2014
2489	2	529	2014	2014
651	82	1447	2014	2014
5981	8	827	2014	2014
1427	47	3407	2014	2014
372	2	2464	2014	2014
90	2	499	2014	2014
131	14	792	2014	2014
53	8	18	2014	2014
242	2	49	2014	2014
615	10	616	2014	2014
5982	3	5646	2014	2014
995	3	14	2014	2014
412	32	13	2014	2014
620	2	740	2014	2014
2	2	115	2014	2014
404	23	473	2014	2014
87	1	856	2014	2014
474	8	475	2014	2014
2615	2	197	2014	2014
1421	2	3497	2014	2014
374	8	2610	2014	2014
296	2	3615	2014	2014
9	7	1407	2014	2014
1081	4	442	2014	2014
231	8	2	2014	2014
322	8	695	2014	2014
3	8	100	2014	2014
459	18	65	2014	2014
216	0	93	2014	2014
305	33	304	2014	2014
5983	3	9	2014	2014
13	35	442	2014	2014
669	0	9	2014	2014
293	27	2226	2014	2014
216	18	64	2014	2014
458	2	75	2014	2014
31	18	4280	2014	2014
5984	150	1236	2014	2014
752	84	336	2014	2014
24	18	5814	2014	2014
1557	35	184	2014	2014
87	14	54	2014	2014
54	18	1171	2014	2014
4	14	166	2014	2014
22	48	23	2014	2014
614	9	1414	2014	2014
341	2	551	2014	2014
133	25	9	2014	2014
391	82	0	2014	2014
286	8	861	2014	2014
90	1	4	2014	2014
143	71	54	2014	2014
65	2	189	2014	2014
187	1	306	2014	2014
293	8	104	2014	2014
246	57	9	2014	2014
231	23	232	2014	2014
22	32	37	2014	2014
605	9	9	2014	2014
308	9	407	2014	2014
25	13	65	2014	2014
827	48	5985	2014	2014
284	7	285	2014	2014
1446	5	857	2014	2014
3399	16	449	2014	2014
112	31	679	2014	2014
1496	13	4575	2014	2014
850	2	5986	2014	2014
3530	9	1668	2014	2014
9	0	3403	2014	2014
11	58	90	2014	2014
1625	9	13	2014	2014
58	8	24	2014	2014
3	23	308	2014	2014
1200	27	1850	2014	2014
140	14	1193	2014	2014
1099	2	102	2014	2014
25	1	3	2014	2014
90	6	4	2014	2014
941	32	1539	2014	2014
49	8	226	2014	2014
65	13	64	2014	2014
3342	2	3341	2014	2014
5987	2	5988	2014	2014
65	2	1867	2014	2014
1333	5	4204	2014	2014
52	14	31	2014	2014
3390	1	672	2014	2014
5989	8	1278	2014	2014
1286	14	3	2014	2014
308	9	799	2014	2014
371	23	75	2014	2014
66	47	2	2014	2014
1800	54	54	2014	2014
4066	0	384	2014	2014
263	10	46	2014	2014
2406	35	2076	2014	2014
26	48	66	2014	2014
0	47	66	2014	2014
57	8	3588	2014	2014
1149	31	937	2014	2014
441	25	440	2014	2014
5990	5	47	2014	2014
1501	10	54	2014	2014
90	91	24	2014	2014
381	8	294	2014	2014
1454	2	165	2014	2014
1169	8	343	2014	2014
4	2	157	2014	2014
100	5	47	2014	2014
52	14	194	2014	2014
2	8	75	2014	2014
2544	23	1236	2014	2014
184	0	199	2014	2014
113	35	1939	2014	2014
53	4	231	2014	2014
231	3	65	2014	2014
51	3	9	2014	2014
141	9	1163	2014	2014
5991	8	50	2014	2014
1047	3	51	2014	2014
1354	65	308	2014	2014
410	8	5895	2014	2014
246	55	9	2014	2014
47	3	46	2014	2014
651	9	19	2014	2014
155	5	5992	2014	2014
51	8	811	2014	2014
9	31	1120	2014	2014
969	10	1401	2014	2014
55	9	1398	2014	2014
1770	7	408	2014	2014
312	4	9	2014	2014
262	14	166	2014	2014
467	22	466	2014	2014
106	2	65	2014	2014
199	31	1005	2014	2014
4	14	3	2014	2014
1228	55	261	2014	2014
1513	1	66	2014	2014
1422	23	132	2014	2014
1695	8	104	2014	2014
80	14	812	2014	2014
353	1	440	2014	2014
206	8	5993	2014	2014
2677	2	897	2014	2014
442	43	104	2014	2014
202	8	201	2014	2014
2515	3	1786	2014	2014
253	33	256	2014	2014
244	31	705	2014	2014
3	31	5994	2014	2014
3717	33	460	2014	2014
65	8	54	2014	2014
90	14	3	2014	2014
1560	105	54	2014	2014
1094	1	830	2014	2014
161	25	112	2014	2014
421	25	261	2014	2014
2155	8	917	2014	2014
13	4	442	2014	2014
4304	8	4681	2014	2014
22	57	23	2014	2014
508	54	641	2014	2014
141	18	373	2014	2014
24	8	95	2014	2014
115	1	2	2014	2014
87	2	58	2014	2014
243	8	0	2014	2014
65	6	3	2014	2014
2593	8	3065	2014	2014
492	7	1139	2014	2014
208	8	1606	2014	2014
778	9	886	2014	2014
969	9	3285	2014	2014
104	8	746	2014	2014
1061	1	1694	2014	2014
231	14	65	2014	2014
65	27	1	2014	2014
643	31	2877	2014	2014
9	33	5439	2014	2014
231	2	65	2014	2014
178	2	247	2014	2014
1829	8	3	2014	2014
2032	8	66	2014	2014
66	16	924	2014	2014
5762	8	1584	2014	2014
887	8	2	2014	2014
13	3	698	2014	2014
0	32	19	2014	2014
55	8	2768	2014	2014
999	7	54	2014	2014
294	8	1	2014	2014
371	28	57	2014	2014
231	31	53	2014	2014
345	8	459	2014	2014
13	31	1081	2014	2014
18	47	2	2014	2014
64	2	1423	2014	2014
5036	8	124	2014	2014
2	1	1681	2014	2014
200	1	209	2014	2014
22	31	23	2014	2014
1363	7	9	2014	2014
1279	0	13	2014	2014
446	8	54	2014	2014
5028	30	44	2014	2014
405	22	287	2014	2014
65	37	24	2014	2014
729	0	104	2014	2014
2	38	286	2014	2014
71	10	13	2014	2014
5079	2	481	2014	2014
64	30	178	2014	2014
102	8	199	2014	2014
166	10	54	2014	2014
604	23	1987	2014	2014
25	2	306	2014	2014
154	3	694	2014	2014
285	10	34	2014	2014
1	18	66	2014	2014
189	8	12	2014	2014
24	81	206	2014	2014
154	8	1	2014	2014
537	3	112	2014	2014
189	5	294	2014	2014
544	3	267	2014	2014
22	9	23	2014	2014
54	16	2	2014	2014
55	8	396	2014	2014
407	13	208	2014	2014
54	47	75	2014	2014
65	2	54	2014	2014
202	8	201	2014	2014
0	9	19	2014	2014
22	32	23	2014	2014
2	5	566	2014	2014
1559	16	104	2014	2014
1626	3	551	2014	2014
62	23	3	2014	2014
1437	14	90	2014	2014
116	8	104	2014	2014
608	1	592	2014	2014
66	1	166	2014	2014
386	9	2969	2014	2014
373	35	318	2014	2014
2777	55	701	2014	2014
166	2	187	2014	2014
102	3	446	2014	2014
2215	32	377	2014	2014
3214	32	1031	2014	2014
42	59	510	2014	2014
189	3	47	2014	2014
5354	31	1259	2014	2014
834	6	4	2014	2014
2796	139	171	2014	2014
102	58	446	2014	2014
2	100	54	2014	2014
1906	31	134	2014	2014
261	7	284	2014	2014
189	6	11	2014	2014
4137	27	112	2014	2014
266	3	13	2014	2014
246	25	9	2014	2014
208	0	407	2014	2014
89	0	9	2014	2014
246	3	9	2014	2014
727	8	5646	2014	2014
163	32	3987	2014	2014
384	8	3	2014	2014
214	10	1780	2014	2014
467	91	1069	2014	2014
450	18	63	2014	2014
3	93	377	2014	2014
592	5	373	2014	2014
309	8	220	2014	2014
5001	2	1271	2014	2014
695	7	55	2014	2014
9	3	390	2014	2014
3	16	166	2014	2014
40	10	13	2014	2014
1606	32	738	2014	2014
57	105	2	2014	2014
2465	0	600	2014	2014
164	18	1069	2014	2014
1578	20	2	2014	2014
286	1	2	2014	2014
161	1	643	2014	2014
409	84	410	2014	2014
1498	8	797	2014	2014
849	2	663	2014	2014
485	14	943	2014	2014
3481	3	491	2014	2014
1003	5	3308	2014	2014
740	14	49	2014	2014
4	8	3	2014	2014
366	8	308	2014	2014
0	25	1	2014	2014
341	6	90	2014	2014
1375	47	69	2014	2014
709	84	705	2014	2014
712	63	726	2014	2014
326	9	448	2014	2014
3	6	166	2014	2014
309	18	2979	2014	2014
148	1	698	2014	2014
446	8	54	2014	2014
65	8	2	2014	2014
702	22	508	2014	2014
90	15	113	2014	2014
56	38	55	2014	2014
1002	5	49	2014	2014
246	25	163	2014	2014
65	1	166	2014	2014
308	9	407	2014	2014
3190	163	600	2014	2014
491	7	489	2014	2014
802	8	214	2014	2014
97	14	24	2014	2014
830	3	1754	2014	2014
13	1	104	2014	2014
496	0	9	2014	2014
328	8	5995	2014	2014
64	58	65	2014	2014
889	22	933	2014	2014
5996	8	385	2014	2014
485	14	24	2014	2014
3	10	24	2014	2014
161	2	1698	2014	2014
3	1	66	2014	2014
106	14	54	2014	2014
4339	8	5047	2014	2014
189	31	202	2014	2014
2	14	377	2014	2014
1059	5	1861	2014	2014
508	66	509	2014	2014
141	18	3889	2014	2014
285	10	34	2014	2014
96	3	104	2014	2014
424	2	481	2014	2014
11	3	3	2014	2014
284	71	693	2014	2014
54	18	413	2014	2014
116	3	13	2014	2014
5298	8	3800	2014	2014
457	1	100	2014	2014
1090	9	5997	2014	2014
1046	13	275	2014	2014
294	8	2928	2014	2014
4512	2	567	2014	2014
463	8	254	2014	2014
659	2	65	2014	2014
55	8	695	2014	2014
3964	2	506	2014	2014
1759	8	308	2014	2014
65	3	1643	2014	2014
208	1	955	2014	2014
3106	4	112	2014	2014
651	150	19	2014	2014
65	2	783	2014	2014
392	8	1396	2014	2014
1379	13	1189	2014	2014
1927	3	5998	2014	2014
154	1	66	2014	2014
770	10	544	2014	2014
202	66	201	2014	2014
285	9	3858	2014	2014
373	8	318	2014	2014
253	3	9	2014	2014
111	9	2923	2014	2014
1035	48	2	2014	2014
811	1	9	2014	2014
1081	25	698	2014	2014
2111	2	1441	2014	2014
65	2	643	2014	2014
392	3	309	2014	2014
3053	2	87	2014	2014
385	1	1009	2014	2014
876	8	104	2014	2014
1815	2	897	2014	2014
0	1	66	2014	2014
563	16	2783	2014	2014
4	25	355	2014	2014
3148	54	410	2014	2014
2359	35	112	2014	2014
1815	2	87	2014	2014
3780	5	90	2014	2014
65	6	2223	2014	2014
243	1	371	2014	2014
705	3	5999	2014	2014
3214	63	261	2014	2014
166	2	658	2014	2014
3	18	1300	2014	2014
478	1	2	2014	2014
87	48	166	2014	2014
284	7	855	2014	2014
2984	5	563	2014	2014
22	38	1003	2014	2014
2261	8	326	2014	2014
4975	9	367	2014	2014
3	18	4245	2014	2014
623	10	353	2014	2014
353	1	63	2014	2014
552	8	222	2014	2014
214	10	750	2014	2014
163	9	315	2014	2014
59	31	25	2014	2014
1214	8	3	2014	2014
11	45	50	2014	2014
597	27	112	2014	2014
569	4	544	2014	2014
50	13	166	2014	2014
975	5	336	2014	2014
474	35	615	2014	2014
106	8	75	2014	2014
66	1	643	2014	2014
2	47	559	2014	2014
977	8	1590	2014	2014
285	10	34	2014	2014
22	9	23	2014	2014
1005	3	184	2014	2014
2	105	54	2014	2014
328	14	721	2014	2014
3	16	166	2014	2014
4	2	90	2014	2014
154	93	1	2014	2014
1	25	0	2014	2014
2663	2	1464	2014	2014
740	8	5536	2014	2014
69	47	326	2014	2014
158	47	24	2014	2014
66	47	3	2014	2014
1559	4	13	2014	2014
5189	34	2118	2014	2014
252	52	214	2014	2014
202	66	201	2014	2014
131	14	2475	2014	2014
352	58	90	2014	2014
87	2	54	2014	2014
2281	31	35	2014	2014
159	16	260	2014	2014
47	0	1	2014	2014
521	10	4792	2014	2014
685	8	50	2014	2014
187	2	353	2014	2014
2367	10	2368	2014	2014
0	93	1	2014	2014
54	33	5037	2014	2014
6000	8	31	2014	2014
122	8	156	2014	2014
65	1	101	2014	2014
65	8	1070	2014	2014
543	43	459	2014	2014
90	6	1311	2014	2014
4549	2	3220	2014	2014
65	1	3	2014	2014
56	10	377	2014	2014
52	58	64	2014	2014
1081	3	13	2014	2014
216	2	2	2014	2014
583	6	49	2014	2014
116	8	1014	2014	2014
1	13	0	2014	2014
0	13	3	2014	2014
8	7	459	2014	2014
204	8	410	2014	2014
985	1	100	2014	2014
90	1	141	2014	2014
326	9	448	2014	2014
287	32	288	2014	2014
4	6	65	2014	2014
26	13	64	2014	2014
54	3	1210	2014	2014
51	43	89	2014	2014
4753	0	24	2014	2014
1260	4	9	2014	2014
65	8	1420	2014	2014
377	14	308	2014	2014
3	5	308	2014	2014
6001	1	459	2014	2014
23	54	22	2014	2014
1102	1	450	2014	2014
79	6	583	2014	2014
3599	135	23	2014	2014
51	3	253	2014	2014
386	30	385	2014	2014
1340	40	326	2014	2014
64	2	52	2014	2014
519	9	1005	2014	2014
87	6	65	2014	2014
352	5	90	2014	2014
816	0	904	2014	2014
5370	8	721	2014	2014
3067	7	3068	2014	2014
2157	2	278	2014	2014
112	3	1339	2014	2014
335	9	336	2014	2014
847	54	848	2014	2014
489	10	1080	2014	2014
2108	32	513	2014	2014
702	13	560	2014	2014
1119	8	955	2014	2014
296	2	4864	2014	2014
1362	1	62	2014	2014
446	2	102	2014	2014
64	2	740	2014	2014
917	8	536	2014	2014
231	2	90	2014	2014
392	3	458	2014	2014
4162	8	141	2014	2014
176	3	2053	2014	2014
1178	8	176	2014	2014
478	18	684	2014	2014
12	14	75	2014	2014
683	3	13	2014	2014
1305	8	209	2014	2014
47	0	1	2014	2014
848	0	40	2014	2014
9	7	1083	2014	2014
1251	8	66	2014	2014
5949	8	911	2014	2014
1	0	0	2014	2014
40	10	13	2014	2014
51	43	9	2014	2014
1696	8	3	2014	2014
2940	2	479	2014	2014
2025	8	2200	2014	2014
861	16	229	2014	2014
2705	8	124	2014	2014
2140	14	475	2014	2014
163	32	1063	2014	2014
6002	2	790	2014	2014
2465	2	6003	2014	2014
4	1	1866	2014	2014
1421	8	692	2014	2014
65	2	659	2014	2014
1834	16	166	2014	2014
2108	31	623	2014	2014
601	2	630	2014	2014
657	31	4589	2014	2014
0	8	66	2014	2014
907	2	4835	2014	2014
1	3	0	2014	2014
4311	8	1062	2014	2014
3	31	371	2014	2014
305	14	955	2014	2014
2	151	1250	2014	2014
131	3	132	2014	2014
478	1	166	2014	2014
366	38	407	2014	2014
1552	7	678	2014	2014
680	8	40	2014	2014
259	0	412	2014	2014
2059	8	54	2014	2014
3	128	2	2014	2014
3	18	560	2014	2014
40	10	743	2014	2014
4248	66	305	2014	2014
6004	1	2	2014	2014
87	30	1907	2014	2014
2647	10	16	2014	2014
908	14	3	2014	2014
55	8	2434	2014	2014
1957	8	55	2014	2014
22	31	23	2014	2014
861	5	229	2014	2014
178	2	2	2014	2014
259	0	2510	2014	2014
6005	2	474	2014	2014
182	5	911	2014	2014
0	13	1	2014	2014
373	8	105	2014	2014
22	32	23	2014	2014
101	2	87	2014	2014
985	8	60	2014	2014
625	4	13	2014	2014
442	8	1786	2014	2014
13	3	698	2014	2014
101	2	5741	2014	2014
1421	61	548	2014	2014
46	6	64	2014	2014
480	5	459	2014	2014
371	23	377	2014	2014
2439	2	384	2014	2014
1554	2	480	2014	2014
213	54	969	2014	2014
286	8	65	2014	2014
315	31	4150	2014	2014
1	1	2	2014	2014
861	219	2366	2014	2014
538	57	776	2014	2014
0	1	2	2014	2014
3197	8	396	2014	2014
385	2	459	2014	2014
1085	8	5817	2014	2014
9	0	1006	2014	2014
40	10	13	2014	2014
204	0	1864	2014	2014
5464	16	2775	2014	2014
163	12	315	2014	2014
2024	8	827	2014	2014
55	41	695	2014	2014
2728	23	797	2014	2014
2	6	658	2014	2014
2766	7	466	2014	2014
549	7	6006	2014	2014
2284	3	104	2014	2014
1446	8	6007	2014	2014
9	1	51	2014	2014
22	9	13	2014	2014
402	18	135	2014	2014
1005	31	2001	2014	2014
145	3	9	2014	2014
87	48	2	2014	2014
272	2	832	2014	2014
566	5	907	2014	2014
101	6	65	2014	2014
53	10	410	2014	2014
54	18	87	2014	2014
791	25	937	2014	2014
834	27	1	2014	2014
491	0	492	2014	2014
3	31	371	2014	2014
735	14	371	2014	2014
3009	25	560	2014	2014
381	5	643	2014	2014
156	38	1041	2014	2014
40	10	13	2014	2014
64	2	659	2014	2014
65	1	166	2014	2014
22	32	23	2014	2014
284	26	24	2014	2014
411	8	47	2014	2014
111	9	112	2014	2014
785	3	13	2014	2014
1320	2	1294	2014	2014
1123	8	1606	2014	2014
1003	2	3542	2014	2014
68	8	2	2014	2014
459	18	1193	2014	2014
25	18	59	2014	2014
187	14	166	2014	2014
3834	8	6008	2014	2014
22	10	23	2014	2014
89	65	9	2014	2014
784	8	104	2014	2014
9	0	1964	2014	2014
123	7	112	2014	2014
941	9	346	2014	2014
285	10	34	2014	2014
96	8	442	2014	2014
81	3	1433	2014	2014
61	14	1	2014	2014
313	139	6009	2014	2014
721	5	2201	2014	2014
474	40	705	2014	2014
692	8	547	2014	2014
4631	9	1877	2014	2014
154	2	47	2014	2014
377	9	1015	2014	2014
66	47	3	2014	2014
2705	8	343	2014	2014
408	44	308	2014	2014
4	1	0	2014	2014
542	8	2	2014	2014
669	8	2321	2014	2014
112	22	111	2014	2014
2245	10	151	2014	2014
0	3	1	2014	2014
966	8	24	2014	2014
496	31	84	2014	2014
1784	8	695	2014	2014
2	18	101	2014	2014
792	18	161	2014	2014
3	6	0	2014	2014
373	35	318	2014	2014
137	8	54	2014	2014
208	8	1606	2014	2014
560	2	2867	2014	2014
699	8	334	2014	2014
230	8	861	2014	2014
286	18	154	2014	2014
3508	14	725	2014	2014
3	6	0	2014	2014
2	65	54	2014	2014
2193	8	260	2014	2014
